feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
-2.2907511472608024,-4.160762979215452,2.2673690973853136,-0.40297305722345,2.556396096694197,0.19375777954440798,2.5600555584580995,-1.2522885996971382,-0.13093080679284405,-0.7807800152450477,3.0668518218665923,2.34800252855089,-0.53271807708469,0.9056605616427296,-0.9466995117213834,-0.914325612438434,7.776422290453991,1.527065695671747,3.5253816965765563,0.9521210266707476
1.3194883595512894,0.09278624684936884,1.6344207498739483,-0.32787680940615316,1.9480130351184055,-2.436500651992172,1.7558839038367724,-2.643445398502134,-0.8240890449069215,-0.6336876428146985,1.6752080035159869,2.47178805650891,1.8840704017122603,3.1225248516277597,1.2794229509903907,-0.8128760723801665,4.931804832737719,-3.6269004976708574,0.7220495691210882,0.4977793250428991
0.10056984616838291,-1.308844422385963,0.7749999221517263,-2.518064767390271,-2.333002620601366,-0.4920633026316936,-2.933793506893785,0.3200072978345819,-2.279001432290006,-1.3558558182813165,-5.26422934884617,1.2930826470348558,-1.758543513057134,2.91916128244254,1.0303914540494805,1.8625434625368746,-1.5051893498544908,7.131910886172887,2.805042989052848,2.419048085932045
4.341114709334681,-2.3040939031177663,-2.880083460039439,-1.5439767788097756,4.347587725713694,-2.5844106469593724,1.0271914661628734,-1.312943372401284,-1.7260843972239805,3.0394078310732766,5.6982852615657755,-3.3715592240102024,-1.0075326976504746,0.45990259493883,0.7131254445383219,-0.5725244591994574,4.633011726874914,1.1645125183868303,2.512762115609638,0.9583337060656855
-5.429446299552507,-0.32779895628819017,-3.811454158517741,2.501665298692032,7.927100125571126,-2.6017125803391847,5.509881881786201,1.1088022027218645,0.6094493170593176,0.7144368204159184,0.5441939833757974,-7.609764616418438,-0.3123080394605866,-3.3260762318509514,2.466188409231074,-0.4473841049855667,1.6777610392676536,-5.616426032086691,2.8105709376572405,0.39999620616112835
-7.8686098340131965,-1.0973281310649234,-2.4180020812448664,0.29706612727144743,0.01628962515122884,1.9021198748730908,0.1917950426495556,2.622845128682778,-2.7256230943891584,-2.8287743270481656,-3.4353983197370543,-1.9431536524730755,-1.439408945756432,-6.223002419217084,2.166070053586178,-1.091728959867158,-3.5326024569134367,1.952704377911856,-0.1573763249524589,-2.4803237413047876
0.1968398707525568,0.36790143357793786,1.3695858962310186,-1.7080599590087928,-3.854977996475531,2.9779733453128894,-1.7523579182518707,1.2319848395993973,0.008122702072075121,0.9542412125805271,-0.052633823949101675,-0.5401984046338071,0.3915877216959869,1.211363941116006,0.015248358033105869,1.964018903266802,1.9675116771074848,4.740813479729544,1.75244325550706,-2.2238486243697775
5.90909113467725,1.9438744390172003,-1.9714175402156888,-2.54350806300503,-2.3051667566936738,-1.4798656534498313,-4.259338478210131,0.9775596350299809,-5.799710759878543,-0.6758742166733234,-4.678249261455834,0.08677062749688742,1.3719795156861876,4.784376343625706,0.9470844602751853,2.483020678394133,-4.3480073791811,5.530403274537432,0.9829860544287564,2.3854471128344477
-0.8415746338961014,2.670593283123078,-0.75893055473533,-2.088194753553225,-4.753860808294999,3.184693876339185,-1.710116107801443,0.9238131243827743,-1.0859553133518207,0.45957606436812326,1.2244290178580453,-1.6620245124720023,1.4083084279615963,-2.7342927227907436,2.0505827937547276,1.2272016269898038,0.20700365524498582,2.685642342311892,-1.2774310112395435,-4.789027624919566
-3.352815161568889,2.072638335868199,0.6652956550430655,-0.24226720784884326,-1.7369849964421722,1.2284086529047624,-0.5696591409275067,1.5273686333388332,0.7182780564502892,-1.4826447390352513,-3.9669275427586443,0.19573672255140354,0.10618360839434504,-1.0806506368161102,0.959167103016474,0.9669195268769358,-2.6330105109863626,0.25625976056464367,-0.46950061527121933,-1.3914716527004378
-2.9755582026553213,-0.7355533704418284,-1.1557653106968249,-2.5839306676878233,-0.4215100037240733,-0.47573196879236157,-0.569914907841699,-0.7644005489537273,-1.7880884311551684,-1.1465605698532935,-0.2662830284115732,-0.10745047738404565,-1.740262674851972,-3.3812493073690995,3.310647103363797,-0.7149429410968333,0.5768719428633196,2.655917046357552,0.12579417850525543,-1.6767895026588102
1.0021658592438558,3.7134449260796183,3.436481799137317,-1.1507343569774513,-7.530571426391464,0.9087952770540555,-4.606725162039398,0.7030142746802035,3.6632872923000663,2.3731015610319037,-7.41506341366681,-1.898824853135384,-0.7289322287177058,5.32755685262945,3.356264826828093,3.2713333076773106,-4.075128167716653,1.5108437464605637,0.7402421473902452,-2.8353655445168835
2.7980140025085274,-0.6411808160624788,-1.9939285873902208,-4.615529950327259,7.636484173720023,-1.606734832255455,1.0971800578949948,2.0147605301636213,-6.25314676018319,-0.9265327040130893,3.541751997448701,2.299121093800079,0.9786401721155923,0.8643339979993339,0.4466553639490147,-1.2099800031097785,6.881190169322444,2.1940477972405548,3.950993172149085,-2.171100603978022
-1.7805544074657893,2.4532565723018065,-2.5765624580536377,-2.1582362433244473,2.2311159256117015,-1.2045478113865946,1.1050672701223392,0.20031500870279673,0.9084962030898308,0.34835298599859876,0.8181570594423042,-2.889683890657856,-0.935449815979569,-4.14726478970623,2.532389420001276,0.6178738144379252,-0.1526462737884711,-0.3927576195016745,-0.3816625664234756,-1.292660442221393
-0.23199469388986813,0.16159213362704483,3.958684163731847,-3.0377852383307964,0.5558916284701755,-0.3160489536328577,0.767896629954913,-1.9125808688407582,1.1910044413165164,-2.393630097541518,1.238269617141177,7.363676966962272,0.24923206101583895,1.33752997625347,-0.9651977922741561,-0.09747545477948605,5.5849188776548075,1.0573170668701426,0.42927240965753355,0.5630285379904825
5.091295393481851,-0.8886279532108139,-0.4331157120697883,0.33058312382258626,-0.9264867595395799,-0.1613704525599855,-0.8411927205656665,-0.7111181068503232,1.2055111799135878,3.52000996692485,2.8138197549017527,-2.8292287952568906,-0.25109706970487533,2.813150563088965,-1.4837788491465784,1.3343098027223725,1.0734121556724645,1.8484399883945046,1.1776435955278868,1.791112363781516
6.956116248444546,1.3586546643782376,1.5297206040472364,-4.253204036446629,-1.2080890842598007,-0.13395480195618814,-2.648477130742206,-0.40262055378861983,-5.084712125872426,-1.893064621096745,0.8596308507788649,6.984840120506216,2.959590028024003,5.2587080342759815,-1.720077107041794,1.1529517058634988,3.228376603448319,4.880027003841023,0.6606482284907075,1.0228515300690708
-0.09558607305224585,0.4644404455555986,-1.52522208091479,-4.284852580651562,-2.1955823923853797,-0.054918093251661526,-1.2733240398783923,-1.7730361621180886,-4.186367209305548,-3.067955535840275,1.0710563510373035,3.091932772978469,0.3379415528771592,-2.999953980819591,1.306815520767214,0.8611908642975068,0.9979263455126589,6.435530036434015,-1.0408533694575648,1.340816855118659
10.851851531871908,-2.899586995241483,-2.860167273175259,-1.098707989240308,-0.2273910517775761,-2.0440612345757136,-2.6051896721696024,-1.8118541676213678,-5.803588312597272,1.776534581139829,3.7813244577149083,-0.11632631007081172,0.9810150287631186,5.27749116139012,-3.0229732397565146,1.202884841171652,0.5840686159672401,6.697075728788277,1.4712096053111878,6.424820216737433
-3.603334225724329,5.435602168400378,-1.6883966722404187,-2.30099421857636,0.807893480184197,-1.0256941046092665,2.112548350474487,-0.073514411209185,2.074311348623389,-1.7499128792985057,-1.9295261692468682,-2.1671380599933863,0.9561531078750035,-3.6049635136079377,2.1685264164635885,3.466903306502156,-0.730950163355734,0.1672929156423766,-0.4913495109489563,1.4280218097885449
-0.7889085631956162,4.534178829855193,0.9826374024713614,-1.2568774057710037,-6.819538911109039,0.981957567721292,-3.726409090228464,1.3396713514765906,1.95410578171158,-0.2901406681761104,-8.726494854129491,-2.107590594633423,-0.15462302975074815,2.382876171384293,1.9497104429593308,4.82981294885409,-6.803918960083272,4.420561913793301,0.07937598328853623,1.062450562712402
-4.084780425500766,3.5652488300793785,3.687367864954604,1.2696306329952738,-4.56032775270278,2.4265852594637374,0.48818935838840116,0.5102559217392024,5.834322454915685,0.6350601258396511,-3.5848022338602132,-1.623444139599223,1.082725301359436,1.2322931395278074,1.0233118622928659,2.8123019896594306,-0.1533793597004824,-2.1995198065129724,0.11531395243421805,-2.0679569411107304
-0.9227307796277077,3.8567024163479555,-0.12499510604722053,-0.5125258462665964,6.303938327868637,-1.3562236643533234,3.520934541671898,2.523628897659858,0.038766839110214744,-0.7837441348044889,-1.1922175597207993,-0.8826246246579129,2.9054631000384097,2.084301951990147,0.23993216400681439,1.557572686091637,3.393735491369914,-4.286202547444342,2.923525511866013,-0.6703120378220815
0.6935873062757323,4.894118532634599,0.5555671669390085,0.8519516795874438,1.259227600500516,1.251741711858425,1.9766306247096526,2.378407720263558,4.120968744359369,1.5291422005413486,-0.02920997731539978,-2.5363899711748283,2.5759530085335394,1.3126534579164273,-1.9621646798403676,3.092993515989829,0.5075462657901646,-3.0848948838058012,0.5406751544638202,-0.43942869513021404
3.1784535057312016,-4.304314118635339,-1.2666803258679056,0.30947453131672575,-2.6248066177743024,-2.546954123048476,-1.0832349457058519,-4.116291238792699,-5.1891900424890025,-0.8704534870869893,-0.23718291532445446,-0.6447283610869856,0.39222893728027985,4.027522181598958,0.5888739779739336,1.221914871650104,0.9413119944263335,5.910768718399883,2.107157341982157,7.419903939200439
4.831273313689709,-1.4040460876415042,-3.0602405019319265,-1.6944038430912154,4.997370978585863,-2.304236991797858,1.040390058962088,0.06884652617726594,-3.6680958673907615,1.2774993543575994,3.6501219901597857,-2.0499849979098883,0.5147785315061915,1.9546876364355124,-0.8721147014869981,0.7456839540154816,3.8055337604937165,2.830164371408417,3.34637303955446,2.9667067836471865
-3.221570581746311,3.5315115056551365,3.147825981798954,0.28199128058597545,-2.2989246958776164,1.3741635775861707,0.5539390630475616,0.3981871803163106,3.680990837855115,-0.973476837635937,-2.8507424085395323,1.5516212905032367,1.3206108195661854,0.41980478249788794,0.7219303628247329,1.1789745590133316,-0.12057468460576082,-3.102232937013066,-1.0123370311922946,-2.2328546711769914
0.6643083626706872,-1.0560721667020425,1.552652054135792,0.3089006637891425,0.19646649649567116,-2.495231584522733,-1.844498692329272,0.9639416580242448,-0.10511420856832021,-1.636237160616856,-9.537217939707007,0.9590767702513776,-1.811123879205585,6.619275392811401,-1.1789607943804463,2.9778136703613063,-4.665599268926469,4.495228853613872,3.8813178898876908,7.24391041438131
-5.337198071273476,-0.6962438575037699,0.5527722210145711,-0.6108174322266413,-1.8263276987757722,2.2200550004310626,0.8879624399185209,0.23543614655597078,0.2654901491557977,-1.0074999066923678,0.03303970244292667,-0.975311037305115,-0.31816702845364964,-2.9557319056558704,1.5061748320677801,0.49360272587604337,2.3818351650248744,2.283152564941781,1.05495671036842,-1.9607632077999124
0.9902944585892717,7.461506958515561,-0.24270157405555903,-4.32187377520714,0.4687971921472972,0.6513743282571123,0.1842532451784169,1.4380094897973796,1.5194966713073212,-1.1228999273525808,0.6316812968079825,2.2396586517031407,2.3571023484033855,-2.333614095410512,0.2815390427376123,2.4349587524744067,0.41301147781053593,-0.4633739281688742,-2.1842409575312725,-2.729458872189841
7.599968790480809,1.5928905185561333,-0.04155330672795132,-1.8042420793546996,0.12002062821460315,0.013910630953051673,-0.8448753049567547,-0.3486994351189575,-1.8360279157522907,1.432923317020951,4.361439952120332,1.8467741565816278,2.815817974554802,3.7002229748524633,-2.3594579360044436,1.1295563674717446,3.2988272321618792,1.31802904705928,0.11598582142450387,0.554599861248804
-0.8673183611110221,-1.761107453652688,0.9286276719275485,-4.20446047817769,-2.078411673086427,2.328847275527867,-1.9155586060564151,0.9271585643076308,-0.19838897998847552,-1.0667963060270818,-0.19808786495418373,2.5476289020554335,-2.5212159521425264,-1.2951563765637284,-1.657251984039854,2.0798389244884583,1.918444656820605,10.278523654526353,2.3999118242846356,1.3389689587440254
1.055346596389906,5.383491422296616,0.3917361231244647,-2.5926804656613918,-1.5743103364701068,1.7300335983572483,-0.5618447268584637,0.8241789331639542,2.318457064737681,0.35861647121694207,2.0839704711226696,1.542338881665537,1.542327002671061,-2.611828487665545,0.19462767917618384,0.8636135343804167,0.0691443912957299,-1.4938011201352908,-3.139189425036527,-4.327503054549379
-2.3640249326872786,-0.5785119944431013,0.9474733748746443,-0.7387730608737462,-4.52388970806356,4.450890737326851,-1.2547276386734487,1.8418717984128161,0.2945282924355593,1.6068100966602903,0.8155868519896665,-2.77899049466798,0.031766297417119116,-0.8455025731645069,0.7903567418742805,1.3441571879102487,2.4200783273330284,4.361342796074295,1.9026793152277466,-4.424248138467601
1.3589557176333065,4.6355918978426995,-1.3587348515716684,-3.540822011379022,3.8125532956805723,-0.8611583222399237,1.3052731850415,1.0976796718226303,2.6504247745010776,1.9428082345259783,3.291317688029868,-1.5901943064590183,0.06241711332538746,-2.5110753112191753,1.4197736211461733,0.8525817442741832,2.656264930843907,-2.2028104160815585,-0.1852445999888015,-3.674808170331351
-6.543506335141561,2.2047627789617024,2.9890591976953056,3.276033824155144,-0.5378122963691273,0.2633568917266833,0.7319084255443229,2.739719359877622,5.910685100376215,-1.347046345584527,-10.513969021028938,-1.5088398110000514,-1.3321658857191767,2.0082281884589257,-0.2466670173429819,2.516514106074733,-6.202880579625645,-2.748677265605573,1.3852549838789767,2.0801789305625533
0.5707492066000592,1.15696943976838,0.272729756809866,-0.9113236557272992,-3.430559352255429,0.8789077970403811,-3.943541023099988,3.1249582596989036,-1.0633712188540094,-1.0377600459251408,-8.739015424418364,-0.38093927174770614,-1.0573763335299589,3.525611074968862,-0.7584011260963668,3.5017201128415714,-6.77411910043047,6.745420859508307,1.9787670603167324,2.778390966443243
5.013907068452996,0.7908981943312945,1.3398349197009525,2.6870304599237653,0.9975679382767917,0.34028262945410503,1.028900147295564,1.3828504074474894,1.0432144416766953,2.550398700059476,0.2137600722482462,-2.2944825875183414,3.1987165220410834,7.437975268531901,-3.5162697064657653,2.702057346042144,2.201842092662933,-1.4585384542488828,3.217163407065114,2.7306975799121225
6.044710346666476,-0.5400588874705123,-0.4489920085652426,3.945746686867534,-3.5459560100724157,-0.4545890303743305,0.6281954531223439,-2.893702177572264,2.6347184889535895,3.748632902368744,2.5767918213573355,-5.441536284871993,2.1221192144246395,5.192588515844258,-3.310846078190439,3.930618507352936,-0.016755240236386346,1.0504177918443809,0.7716952940864021,7.661766634595114
6.620502402270769,4.2649080525050636,0.963943118805664,-2.2787602870076973,2.033523518738092,0.4107083159701004,0.46699154040708146,0.6438201795917908,1.907767469146316,2.9741679862822634,5.974737330242381,1.3655908391181832,2.826077191550331,2.3173478670707195,-1.5729203274252923,0.5333215838538687,5.046075726777748,-3.372697614557406,-0.5845256277443072,-3.827721721654708
-4.705417665592484,3.186573476395667,2.1666914856768633,-0.5047214543229193,-2.544590000977498,1.044956478497875,0.05977633286856432,1.0041900263384613,3.8229337945465036,-2.83156758940003,-6.622112413733088,1.4888354998922153,-0.3676602134035897,-0.4610879566855464,-0.7568256215918505,3.6132576694480933,-3.536846375391402,2.472857551124809,0.005335501933119602,3.0023339073229294
2.7786446218937946,-2.498055552176645,-0.1938566371987961,0.5896566513589883,-4.378593609753983,-0.3192379492937879,-1.5535180230717538,-2.6898552971777128,-1.5184517914002817,0.5298164109479395,-0.03215321129952067,-1.2817369896824085,0.06921957200272655,2.9342489220457844,-0.6208822332903683,2.001206712057276,-0.24371711168283833,5.368562820513758,1.006121132442396,5.251636712732732
-2.907380462224164,0.23943662278627148,1.8540212179002082,-1.420596203778079,-3.045064665932557,4.214015094040201,-1.4945435737561144,2.5851792743968423,0.11484511200850124,-0.06379532220726425,-0.27929864238821656,1.0536485007667133,-0.13488822663106959,-1.5341036499659275,0.38821060838224986,-0.181580584602697,1.3957997788818182,2.473914818563175,0.4784095901399509,-5.860025366202997
3.5420661178399766,-6.239239354104735,-2.591913582625234,-0.43106420415359104,4.514955971797306,-3.301337866479519,0.37638419997299843,-1.4483242328978063,-8.053440263816107,-0.3152646176632534,2.2565491841263197,-0.4843051620753467,-0.11500331824586807,3.7401488890071817,0.5828995233923735,-1.737908435559778,4.526693237164459,3.6663199825498687,4.615407666925868,3.8003599564002317
4.595723862364988,2.604182627593569,-0.8026588191548241,-0.8557644991312136,4.495493014434066,-1.5380872382086404,2.143323110139054,0.6156818215820787,-0.402803930059987,1.2696020565457382,2.887238193734997,-0.9420344218396489,2.921967675686041,3.3603450178933048,-1.447905239552128,1.7734594057949793,4.160256387777243,-1.8815142068250517,2.080639420887497,1.3184609220937238
13.061667849459308,-4.30394512270403,-0.49169620909675904,-3.037073336288571,-0.7313259469754246,-0.9380269721186578,-5.707141564613081,-0.31326069595826833,-8.375053063654393,1.9903997856226168,3.6245436412038203,4.628954513356693,0.3322382878094676,7.68192622791699,-2.385809970356486,-1.8359706588473137,1.9253127234262946,6.789221759214023,1.6869809175677095,0.5311872980469367
-2.4674127840032205,-7.27286573145283,-2.414777475322829,-2.5171813042329,1.8519818659953962,-0.5408365766556742,-0.1892870771387618,-1.172754279177186,-7.058367760696757,-0.4897151592979998,3.5060196409714526,-1.1370955048596578,-2.6686363482060784,-2.484831926182009,3.5785727077243656,-3.031490630455391,5.914257134027377,6.187576858361025,3.960085386769396,-1.7732259793782124
6.179418020779509,-0.7273801977853886,-2.366710767835274,0.49836007316330333,-3.552651417999999,-1.1928372407623011,-1.33079624125661,-3.2564514452915554,0.2942985071527362,2.744641558969777,3.1274230405554415,-3.735286677674829,-0.011732924729910277,1.4220596273425197,-1.4313690752307568,2.6005106615991647,-1.537926376809283,4.244022689610278,-0.8081744046610908,6.149864728872762
-0.3004050591255617,-2.907602563631832,-3.0210847761567656,-1.5032339254252256,-0.3697601542719143,1.4205022505627567,-2.822542018999781,2.8778720430993774,-5.29971031950483,0.2859413158894939,-1.2281372150386298,-2.5049294773687785,-1.9667893046081946,-1.6451988525075842,1.251520125798163,-0.8097658115734465,-2.1379078971418153,6.180947779348866,1.9963293004897205,-2.342032926638803
3.1919754872220234,-2.328831313626358,-2.037228941143033,0.4972183337999996,2.112374235508572,-1.794815218533325,-0.06396495916200029,-0.4931983275265134,-2.7876749046883718,1.2781003898386638,1.4911737051956138,-2.091931567365978,-0.1987644397976358,1.8597780576811282,-0.04810210746284094,-0.5255088272333606,0.6393618341592526,0.834781347546971,1.6202408195103,1.9998969455377014
12.838074178882334,-10.531541321667335,-1.7714246392079986,1.8418429328766592,-3.176667122726196,-1.8125516852261487,-4.590790187267785,-3.482794435611774,-9.044759446128145,3.1817937753009757,3.7024337325663734,-0.935284790263382,-0.4594803015921185,10.182732193185094,-3.841922295086394,-0.3107066422058915,1.5609571121278836,10.51352141877834,4.380792427559582,9.1773828487712
-8.46723405961528,-1.3249595999023407,-0.6981547832320136,-0.5149210734851091,-3.108990578579183,4.812674264568329,-1.719231555760166,4.372442963057656,-1.0284471949949257,-1.4369623400487626,-4.1792010496759255,-2.2906137160229845,-2.551240916404761,-5.880712624756882,1.8110899911761678,-0.32220706818530087,-3.3909263188673657,5.0027948312891395,0.8108818254881549,-5.443665089317619
-4.110964417962597,-1.9020187210001225,2.7426730931890346,-0.8228817057217777,-1.4412714133686475,0.7300947671701508,0.3152094690627434,-0.6869575624710906,1.6810442419581697,-0.3950281280484741,-1.5633017425899982,0.5435600935748861,-1.6070975034254746,0.5785162792398323,1.6380306744576931,0.3625913080016313,3.3518418985843637,2.0935050116415237,2.582858855791777,-0.8289151807169437
-8.282020181826885,-0.7608034836644134,0.7428600257160531,-3.4247087136870147,-1.9740685530072546,3.5056725945381064,1.0008968597643184,-0.0721186953464783,0.1881081094575485,-3.2031518641967387,2.025255255178199,2.7402366537453395,-1.5104935380682138,-8.003807759494352,1.581484595075921,-0.5589030019782906,3.884070311357515,4.745009587345635,-0.5878615857064906,-3.741631652325224
2.7446768671687645,-2.3204371708676224,0.0694479773793012,-4.24397038952049,-3.772244970065067,0.060991105041121374,-2.981737311569735,-1.689214893363606,-4.492023225085615,0.6784177267110287,0.930671626427769,-0.12004232451662285,-0.49112348277008555,2.9042157821629626,2.769529386183489,1.4450493022958881,4.451335529165134,8.587698333598327,3.4649615090103527,-0.18532226247684486
0.7545935377764901,-1.4825672576143345,0.9723247260295496,0.13361841237077687,-2.6360770778746687,0.010178917789699593,-2.3453500002803325,0.8244556036770401,-1.0634549920936651,1.0912156533293933,-4.715756269440112,-2.307980997236281,-0.841563208369323,4.918671331973741,1.1890756500333735,1.846261781776747,-1.1646419672820243,3.911154965714646,3.564408439902865,1.0834935483007977
3.5566322026790056,-0.4914971110858404,-0.6585831350711844,-5.409062075681096,1.4497668417298544,-2.2303757937367545,-1.2889363420788535,-1.3984998573321925,-6.729902111872935,-2.5785528143043286,0.7887795569140637,4.5630722162073685,1.0488857473726318,2.4868010242475074,1.4882694547734534,0.4778262974251034,4.601975779512888,6.001012513032332,2.374616131620266,1.5917308095015654
1.743636664855937,1.4407271193873674,0.10439555661796573,0.45738566331587194,0.18574185648929364,-0.2757971074454224,1.175901911314336,-0.22872358525333125,1.8874417677631525,1.463801897286761,0.6656502425292927,-2.47930608777987,1.3017467553706035,2.3344501988689994,-0.9719109563064989,2.595344978027196,1.6286430755283776,0.11519212918126642,1.5577299618165483,2.342387964830603
10.166348695391353,1.2981450719779337,-0.13477062388377037,-1.8287563365929778,-3.896667280804376,-0.5437560990288386,-1.9445812709252355,-2.9965482369774947,-0.7772781284168275,1.9930545612756316,4.141708118265711,0.7536316567102981,2.632908405655896,5.401115892648337,-3.3805136591323017,4.037689059579958,2.0725155145676575,5.849662829120507,0.024350354512635786,6.211050562291613
1.7005226393962622,-1.3280174423899878,-1.5763103297048753,-0.567431301187076,-7.7667296485531505,0.15203401789149962,-2.6146894834503067,-4.216030436129827,-1.1376115180988617,-0.4986639068802623,0.3329654458402183,-1.1342150380159217,-0.6684695566923753,-1.3372613999676737,0.11065876560310683,2.597813708959669,-3.228392019063915,7.833449078665843,-2.162661456713433,6.140070852045623
6.078806398698728,-2.1328196688502206,-1.5924339380441856,2.3242473964570087,1.139512191633052,-1.4853984115058614,0.2763640146919746,-1.1221951713634672,0.7325249470793316,4.651871804438727,3.8728832095377785,-5.11962177055374,-0.031198207428739355,3.6911890649552133,-1.5014098057975729,0.4987856494735228,1.1798465418187372,-0.7414951155473024,1.6630595550167555,2.79613224296029
-0.6022990018333433,1.0053592752474185,-1.0025608711848046,0.4011029005951363,-1.376286388334813,-0.6527905000710827,-1.0650586383767369,0.3813719704274562,-3.402568782762671,-0.3411268628453268,-3.0500637676712126,-2.15878658430165,1.454553528242322,1.4649207657262668,3.5838247648453363,-0.18851161494037538,-1.7002991014425146,-1.4734203292546681,0.31115120685591413,-2.225137778317713
-1.2237691837002975,-1.6456508886387473,1.6370110995366938,-1.0725932042761932,-0.1004974982232977,-0.6186374286438501,0.4613967608792955,-1.105503319760158,-0.34434205673453827,-0.8197086650052838,-1.106202050655213,0.9673711629987374,-0.4280664666107027,2.264313719569333,0.6807180213738202,1.0100041572605973,3.4309197800116324,2.7880098893310628,2.932098229630924,1.890595842712979
-8.73078895132602,4.652559258678291,2.096843432633521,-1.1747919074412954,-2.777367650059455,2.302779912633266,1.3148450494748998,0.6032968623210462,5.699185810576166,-3.3634535344250227,-4.000287159217216,1.981931994993185,-0.6510594758681987,-6.160469884008452,0.991237285704403,1.9137470031607502,-2.535798340176717,-0.5525386566789017,-2.839257347465192,-1.4756480014493845
4.505037456076617,5.092456080833776,0.368781912775769,-2.0507494158192587,0.7929253801716045,0.3946588581611503,0.6731108175499634,0.5614643933996999,0.7834761669958364,0.45896301913795834,2.875153092090502,1.6492800998147075,3.600948352915487,1.6999445553297985,-1.763691784051983,2.219903129695444,2.6825574992046013,-1.2464653106803703,-0.7966051894521313,-0.6154015587513897
-4.951432357955823,-1.8645526705951638,1.6305163871467832,-1.4838916833462914,-1.6253202283137411,3.466484704833323,-1.5663281667579292,2.777331908559418,-0.4474823009270083,-1.0041478682308858,-1.8759977323173758,1.6783693468758203,-2.1827381775027423,-2.5827803030245993,0.7979744536464681,-1.3239467853765934,0.4243938577048104,3.4165215098313104,1.1484713447019044,-5.2125026717995455
13.177272492375776,-1.055642032602505,1.4995472017884381,0.210692762333883,-2.978400257656456,-0.29488919061367247,-2.9382560504909345,-1.8155904859344716,-4.38352094018562,1.830310374828566,3.4732544373096355,3.6068892442252185,4.3460196840341645,10.603067064135905,-4.944352672149327,1.7676745063762027,2.818608018756255,3.6079833908727146,1.0920338765196758,4.982305471442894
-6.608002305279774,0.9570139184686159,2.581246719890073,-2.7608007874969243,-4.17463016381261,2.9515078370113015,-0.9124503171615566,0.8091539391293994,4.3621607239678335,-1.5554123344334987,-3.592519028423304,1.2162076022734887,-2.8599464213911903,-3.6341251460245303,0.7985647241335718,2.395159833412595,-0.4255780699643756,5.802365475221071,0.586785620578844,-1.064148579549982
2.4070239906869144,1.4580153724399585,-0.8358302853558766,-0.5617751138225913,5.5213885321418275,-1.0302911438756244,1.4364295476686229,2.3380877105574354,-2.3482254742860813,0.39863674379832115,1.1583747445497505,0.006839581709968263,2.1264634952329873,2.3222919916525417,-0.2805148783469684,-0.6148074494561706,2.836080927906095,-3.263801671032974,1.9658046775031748,-2.1298256416480936
-4.05815467833266,7.4732999410471646,-1.4880870512276714,-3.05630415549379,2.328093235356134,-0.7009953700818203,2.327303586850949,0.9218552073666342,4.761299379114929,-0.0013565355787434896,-0.007574896539835591,-2.541575469076444,0.16474837477015236,-6.074110285200949,3.5644366081596504,1.6990284693249276,-0.3825441849117123,-4.301118368883055,-2.1866703417589695,-4.1069748377992035
7.5378454854686785,1.0784185613800108,0.22728623493448885,-1.6707708110229973,-1.0340209570347016,0.021208426404198955,-1.6830950016718402,-0.19378356981417033,-0.7288691777996076,2.085207891210275,2.5516228872410656,0.6564495701319388,1.6112148881572597,4.575550123473957,-2.4197284056458974,2.1332770151523395,1.893227388101387,3.200154147709249,0.9891816155640104,1.8155868423033288
-5.745485842040347,-0.04984117124092994,1.5936431611452,0.3703781951341085,1.101246809561887,1.4462384520196752,1.3593613494586325,1.5305980257015726,2.460383832387387,-1.2363650059858196,-1.6196292158488346,0.9845570094348678,-1.2406112337901574,-2.8181694013329035,0.3871636526177513,-1.0053491133236245,0.3598782043417142,-1.8272923871047373,0.12375406698166902,-2.7779539073106636
-4.442743255668012,-3.9934189203790074,-1.5754742984611796,1.976564783312924,2.0931257847983633,-0.7456513875715416,0.021807678955766407,1.9139093641543892,-1.3448120734839988,-0.3337376163642446,-4.871664897673573,-3.7687091001016144,-3.2033695477956567,-0.5851271227352823,1.1937722529195702,-0.756338142235429,-3.331635127958564,1.7657102693365045,3.066786953796017,1.4426061113663933
6.54223198834777,0.9371440276173306,0.7603020496009589,-3.8038589313672513,-4.803282562738313,0.29792912870993216,-3.4479557202625264,-2.2199441426641946,-4.474992357760858,-1.710349141460501,1.3912766711739926,5.6769154192347795,2.3613225988559265,3.308556666418954,-1.3019412401075172,1.7507239075624073,1.274913694423033,6.784461159365891,-1.114214648877868,2.5793686059282983
8.595029278472278,0.5663323249171501,1.792484073166483,0.42068428350280107,0.34098656823546875,-0.18599655363414458,0.30481199182439567,-0.6790739124357151,-1.356421695028865,1.6859299127866367,3.484851405994473,1.739198555461687,4.384867773171725,8.392224062353085,-4.099307266161433,2.266015677008168,5.264100744506561,0.44172894577174876,2.367552680059538,3.432172630624182
-2.704195851357762,0.2390235803135612,1.3513056330684174,-1.4255023849423094,-4.609831384408447,1.8879928429503576,-3.4226457645252,2.502225280333806,1.2480661955616257,-0.2699829289652913,-7.754939393884938,-1.4536045036346796,-2.588602455186485,1.5087721114104116,0.8403466163211448,3.233315644549342,-4.4748987527754505,7.166799485579537,2.571647451613073,0.5606014800502462
